"ts","EventID","FILE_PATH","PROCESS_ID","USER_NAME","Image","ProcessId","User","DestinationIp","DestinationPort","DestinationPortName","Protocol","SourcePort","ImageLoaded","Signature","SignatureStatus","Signed","TargetFileName","EventType","TargetObject","this","parent","sid"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\OneCoreUAPCommonProxyStub.dll","Microsoft Windows","Valid","true",,,,"7053549913fd9249bcf6b79e675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cfgmgr32.dll","Microsoft Windows","Valid","true",,,,"b40c178a7344237c70b927cd675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\StructuredQuery.dll","Microsoft Windows","Valid","true",,,,"decd7f027d5661dd87779b4f675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\propsys.dll","Microsoft Windows","Valid","true",,,,"54c92967ac3f4bd20aa0c6e3675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.StateRepositoryPS.dll","Microsoft Windows","Valid","true",,,,"d9f690401d6d278e33293ef1675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Storage.Search.dll","Microsoft Windows","Valid","true",,,,"ebde26139fa588e4c91b6df6675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mssprxy.dll","Microsoft Windows","Valid","true",,,,"68640b80f3d67febc151d6a9675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\edputil.dll","Microsoft Windows","Valid","true",,,,"23023bc6df6a7bfa518697f9675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\WinTypes.dll","Microsoft Windows","Valid","true",,,,"8d447199b15b6f6d28a3a949675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Web.dll","Microsoft Windows","Valid","true",,,,"215d03d81aa224e2e0035216675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\iertutil.dll","Microsoft Windows","Valid","true",,,,"45b400152d4da4fa99db1b66675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\srvcli.dll","Microsoft Windows","Valid","true",,,,"73b347b47948bb7c08aa580f675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:14","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","5048","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msasn1.dll","Microsoft Windows","Valid","true",,,,"319767df9148c3a580fbac8a675904ee",,"20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:20:13",,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe",5048,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,,,"c6dcdb966934743845e3b59c675904ee","53fba2ba9bf31b23902d2d2f6756ebef","20884ef9-0b46-4a29-9d58-832837729b10"
"2024-12-11 03:17:39","3",,,,"C:\Users\pparker\AppData\Local\Programs\Microsoft VS Code\Code.exe","3080","HOMELAB\pparker","152.199.4.33","443","https","tcp","51327",,,,,,,,"cdcf3e88b7a5da6bad15ee6867590453",,"20884ef9-0b46-4a29-9d58-832837729b10"
